858709863911886850,"IMAGE: Wake up, America! https://t.co/CBRd8FxnZa #tcot #teaparty #conservative #tedcruz #cruz2016"
859099466846154756,IMAGE: Stop the theft via redistribution! Elect a true conservative! https://t.co/BXlCgexeHt #tcot #tea #tedcruz #cruz2016
859150809619210245,IMAGE: Only YOU can prevent socialism! https://t.co/0lFv0J8S3D #tcot #tea #tedcruz #cruz2016
860612578464157696,IMAGE: We need courageous leaders! https://t.co/oqo2s7DIGt #tcot #tea #tedcruz #cruz2016
860655364433485824,IMAGE: Two basic promises! How refreshing! https://t.co/oCFRadFbw4 #tcot #tea #tedcruz #cruz2016 #leadership
860639760418824193,IMAGE: Haters Gonna Hate https://t.co/LnLTw9etlk #tcot #tea #tedcruz #cruz2016 #leadership
861258396451950592,IMAGE: It's the real deal when even democrats know... https://t.co/cpJp42gr3P #tcot #tea #tedcruz #cruz2016 #conservative
861303697019727872,"IMAGE: They all hate him, we love him! https://t.co/ROockhYJ4R #tcot #tea #tedcruz #cruz2016"
860736179402141697,HumanaeVitaeWasRight: LessPeople=LessProsperity RT https://t.co/b3cG3He2k1 #Cruz2016 #VOAV #WakeUpAmerica https://t.co/Mp6wLtCTlV
858864398760333312,IMAGE: IF we are going to restore our republic... https://t.co/LM4zqWagn2 #tcot #tea #tedcruz #cruz2016 #constitution
858721946145566721,IMAGE: Yes... We should! https://t.co/AMHiGbhg5W #tcot #teaparty #conservative #tedcruz #cruz2016
859129669433655298,IMAGE: America needs a Ted Cruz! https://t.co/9RpY45Blsy #tcot #tea #conservative #patriot #tedcruz #cruz2016
859171952094785536,IMAGE: Want to keep your second amendment rights? https://t.co/kjjONQLkVX #tcot #2A #NRA #tedcruz #cruz2016
