741297836029972482,"@YoungBMr901 ""Shit Real"" - #TheIllustration
https://t.co/L4KZoe0mG0

#FlashBackFriday #Team901 #ShitReal #GMG âœŠ"
637411584034406400,ğŸ“that's law! My law soooo nigga whhhaaat you know #shitreal!ğŸ’¯ https://t.co/goV5NFqFRM
655157077267058688,So much snakes out here u can't even trust you're own family #shitreal
636837844414242816,#ummmhmmm #trustme #shitreal hold up wait ah minute just messing aroundâ€¦ https://t.co/KhJ271zlzM
747021154729222144,"https://t.co/AOZBVVKIfM

Y'all should give this try.. #ShitReal"
745126523787583488,"Just jumped on this bike life tho.
#600
#shitreal
#fastlearner https://t.co/Rs6pw3P8FT"
747088056788914176,HAPPY BIRTHDAY MA!!! LOVE U OL LADY!!! Gon get u natural ice wasted today ğŸ˜‚ğŸ˜‚ğŸ˜‚ ğŸ˜ğŸ˜˜ #ShitReal https://t.co/52SPYIINzx
704266280707223552,@Kotaku Vegeta's death though #ChildhoodWoes lol #shitreal
659769555909132288,"Gotta realize who for you and who's not who your real friends are and who's out to plot 
 #ShitReal"
746310296260710400,#facendafridays every Friday its a party!!! #EagleStreetEnt #Themovement #ShitReal https://t.co/SLiWP1w5ro
740628042687643648,"Watch ""BBG PART 1 RIP BROOKLYN HOOKS"" https://t.co/S8m38nDiCV I have walk thru the Row off the strength of DaHooliganz #ShitReal"
747889223861149697,#facendafridays every Friday night its a party!!! #EaglestreetEnt #Themovement #ShitReal https://t.co/VLGp5DMUKZ
702157724054855680,I got hatians friends here too #shitreal
659583414488670208,@youngbuck he said thatğŸ’¯ #ummmmhmmmm #shitrealğŸ’¯ #trustme CğŸ’½ming soonâ€¦ https://t.co/9F2AezNLMa
740628043002155009,"Watch ""BBG PART 1 RIP BROOKLYN HOOKS"" https://t.co/oaP6gyMC8E I have walk thru the Row off the strength of DaHooliganz #ShitReal"
637479066661203968,BYB &amp; the great scarface#ummmhmmm #skipsayshitreal #shitreal I might pullâ€¦ https://t.co/MgPf0Ngajy
637779761801129985,#awwwshit #skipsayshitreal #trustme #shitreal shit getting too real https://t.co/BHoy0G2eV9
747622350556782592,Gball nem out there deep Fuc it keep going  ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ #ShitRealâ€¦ https://t.co/5u6Jx2wkid
655213386968395776,High Asf Omw To The City #ShitReal #FinnaPourADeuce #hfbthemixtape https://t.co/pZqyaPCGDQ
657976653075886080,Same nigga b rd ya really ya enemy #shitreal#R.I.P DJ https://t.co/GOcM8pzW8u
744179910168674304,Tomorrow!!! #ShitReal https://t.co/w9VXnTxoTQ
659324494369193984,ğŸ˜³ğŸ™ŠğŸ™ˆshit happen all the time! #ummmmhmmmm #shitrealğŸ’¯ https://t.co/ZzCG24DBwI
742143956973146113,"You here today , &amp; could be gone tomar #shitREAL ğŸ™ğŸ’¯"
637415511916158976,#shitreal #ummmhmmm #skipsayshitreal this ain't my real remix I'm jusâ€¦ https://t.co/1fJ0PFcLwQ
659750829025546240,#shitrealğŸ’¯ğŸ’ª #trustme #ummmhmmmğŸ˜³ TBT or something #fuckinwithefloğŸ¤ https://t.co/ZGiGDxDseT
658988603679350784,#ummmmhmmmm #trustme #shitreal #skipsayshitrealğŸ’¯ R-e-s-p-e-c-t! That'sâ€¦ https://t.co/9a1HfJY452
703686450932531201,#shitreal trace back to who u r voting for &amp; see has they been saying or doing the same things since then &amp; r... https://t.co/Q8EVAI69ey
658699288302632961,#ummmhmmm #shitrealğŸ’¯ I guess! Stop the violence!ğŸ™Œ https://t.co/J0zT8D2Ift
637484131614617601,#ummmhmmm #shitreal #skipsayshitreal welcome to where shit real likeâ€¦ https://t.co/M2a0JDpX0K
637276689375043584,ğŸš€âœˆï¸#skipsayshitreal #shitreal #ã€½ï¸&amp;ã€½ï¸ğŸ‘‘ https://t.co/9Dex38RIw4
636484020050751488,#shitreal #trustme #ummmhmmm #skipsayshitreal willie need to get his shitâ€¦ https://t.co/3uA37qIV5h
748592779010408448,#facendafridays every Friday night its a party!!! #EaglestreetEnt #Themovement #ShitReal https://t.co/VLGp5DMUKZ
654640002563993600,When you got to but you don't want to. #ShitReal #GoodMorningWorld #LetsGetIt #Day4 https://t.co/3F1MuN5POv
656259070580686849,Fuck wit my MAN kilo1000g &amp; there movement #ummmhmmm #shitreal ğŸ’ªâ€¦ https://t.co/aLN60dv9rm
739705299997761536,Yeah #shitreal ó¾­› https://t.co/r97exT66Np
740628042998022144,"Watch ""BBG PART 1 RIP BROOKLYN HOOKS"" https://t.co/BV5M5kyJ3S I have walk thru the Row off the strength of DaHooliganz #ShitReal"
637412222738788352,Flashback Friday freakdeaky friday!!!#ummmhmmm #skipsayshitreal #shitreal https://t.co/JqbossHV70
636132941475782660,I tryna get you familiar #ummmhmmm #trustme #saaayyywhaaat #shitrealâ€¦ https://t.co/kY4usGj0ec
743963300422103040,"Marriage Bootcamp Recap!!
#ShitReal
#TaraR.Fake
#LoveMemphis 
#StillFuckWithToyaThough
#BlackLove
#WETv"
745718310730338304,#facendafridays every Friday its a party!!! #EagleStreetEnt #Themovement #ShitReal https://t.co/SLiWP1w5ro
636241149993181185,"Apples, Banana, Bread, Pork Sausage, Fettuccine Alfredo w/ Broccoli.  #SHITREAL
https://t.co/jq2kfSrNnG http://t.co/93kFwpYoBP"
658797563936677888,"Just Saw Some Mfers Fighting On University Blvd, Holding Up TrafficğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚..#ShitReal"
745259561750142976,@LS2X you already know! Been here one day already #shitreal time to make moves boss ğŸ’¯âœŠğŸ’¸ğŸ’¸ğŸ’¸
748159692237606912,#facendafridays every Friday its a party!!! #EagleStreetEnt #Themovement #ShitReal https://t.co/SLiWP1w5ro
657497956170539008,#fuckinwitthefloğŸ¤ #shitreal #ummmhmmm #skipsaywhaaat? My profile isâ€¦ https://t.co/vgeKEKxc9U
635657546238423040,This picture was taking july 23rd 2008 #LastPose #LoveYoursğŸ’ğŸ’“ğŸ’– #shitReal  #onlythefamily #MissMyBoyâ€¦ https://t.co/fjDkg5rV0s
636133977166848000,#saaayyywhaaat #trustme #awwwshit #ummmhmmm #shitreal âœŒï¸goodmorning https://t.co/MWWQLQeV0p
701063167552585728,Been sleep 3hrs out 28hrs #shitreal
659697561339588608,My mama say! My mama say whaaaat? #ummmmhmmmm #shitreal #trustme ğŸ’¯ https://t.co/j2ynuGHyDT
743943350785445888,I just told my nigga I need a dolla to blast to them town #ShitReal
658490169222238208,"Message of awareness

#noracistpolice #awareness #shitreal #love #light #rights #blacklivesmatterâ€¦ https://t.co/ihxwj2eKVo"
699409087545663488,When you 25 wit no kids but u got wedding fever #shitreal
636970956028710912,Mariah Carey has insurance for her vocal cords! Wdh waw..#moneymatter #shitreal what body part would you insure?
659041159575113728,All my thoughts is put into actions #shitreal
637691241631744000,ï¸I lost my dad to these streets I don't want my son to lose his #shitreal
636841399762223104,#shitreal #trustme #ummmhmmm hold up wait ah minute!â˜ï¸ https://t.co/XSHLTFCl8l
637274876856954880,Nigga whaaaattt? #shitreal #shitrealtho #skipsayshitreal #ã€½ï¸&amp;ã€½ï¸ğŸ’²&amp;ğŸ¶ https://t.co/n1Etfd2Msj
746183023285121024,Staring Hard Ah Get Yo Ass Hit #ShitReal
659157247294095360,Fr ya heard me!!!!! My ngga Rick too #shitreal round my way https://t.co/lMqR4WB6hn
654485111350644737,It's getting cold and I'm single and in a drought ğŸ˜©ğŸ˜©ğŸ˜© #ShitReal
748592586693156864,#facendafridays every Friday its a party... #EaglestreetEnt #Themovement #ShitReal https://t.co/AIXxxdTDLD
658977462349635584,"#shitreal #ummmmhmmmm daaaammmnnn ""Bae-Bae"" it ain't WCW yet  fuck thatâ€¦ https://t.co/Dg6RCDvIFc"
659322627891294208,Nigga What? #ummmmhmmmm #trustme #shitrealğŸ’¯ğŸ’ªğŸ’‰ #fuckinwitthefloğŸ¤ https://t.co/ApOAYmCJZD
638500845760417792,I got a major kush problem and I can't stop ğŸ˜­ğŸ˜­ #SHITREAL
739515452636958720,Pulled da alarm up on her ass... ğŸ˜­ğŸ˜­ğŸ˜­ #sundayhumor #3petty #ShitReal https://t.co/pCmyUfTQEX
637495664885256192,#factzzz I/G #shitreal whts Popping... https://t.co/0E60oB1y6R
698422895924658180,Real shiiid ğŸ™ğŸ™ğŸ˜¯ #Facts #Word #ShitCrazy #ShitReal https://t.co/OXAXxYrqFi
654139992982298624,Face mobbğŸ’¯ğŸ™Œ yeah Luda #shitreal #trustme #ummmhmmm https://t.co/MjhaCI1q8U
636067250982752256,#saaayyywhaaat #ummmhmmm #awwwshit #shitreal #trustme ğŸ•›â„¢what time is it?ğŸ˜› https://t.co/zcQ0TSRAXm
697835880376049664,@PlsSAYTHEBABYY WE BOOT UP N MY HOOD SIR #SHITREAL ğŸ˜‚ğŸ’ŠğŸ˜
637668948251512832,#ShitReal lol --&gt; Female Suspect Dances To @1Future â€œWhere Ya Atâ€ After High-Speed Chase In Los Angeles! http://t.co/u6je0RCltA
635627178248511490,#skipsayshitreal #shitreal #trustme loudry read my mind again must run inâ€¦ https://t.co/xfFRrFrK3K
654529861051117568,#ummmhmmm #shitrealğŸ’¯ğŸ™‡ğŸ’­ this world is mines!ğŸ™ŠğŸ™ˆâœŒï¸waddup world? https://t.co/AopogGn4T8
701478025888735234,Got money n paid my moms house off... She don't need to work but she does just because.... #ShitReal
699792207918661632,"I never did believe n fairy tales as a young'n.  I think realistic, dnt nutn surprise me. 
#ShitReal"
748159588827009025,#facendafridays every Friday night its a party!!! #EaglestreetEnt #Themovement #ShitReal https://t.co/VLGp5DMUKZ
657548833124171776,I ah get back to the hoodğŸ’¯ #ummmhmmm #shitreal https://t.co/nzjPdMZrwr
741298197687980033,"@YoungBMr901 ""Shit Real"" - #TheIllustration
https://t.co/L4KZoe0mG0

#FlashBackFriday #Team901 #ShitReal #GMG ğŸ’¯"
637731806712868866,Anyway willie say shit real! #ummmhmmm #trustme #shitreal https://t.co/tvyRSHUw5A
635343019529621505,#ummmhmmmm #shitreal I was gonna type it but I might as well say it don'tâ€¦ https://t.co/8KAsjeEoHu
637360598880243712,#ShitReal freestyle dropping Monday!! ğŸ¥dir. @notrust_tae #switchmanent https://t.co/kW25B9iEhF
702977719877947392,Relationships ain't strong enough for social media ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #ShitReal
658818516158664704,Bank juggin to pay lawyer fees ğŸ’¸ #ShitReal
637732914868826113,ğŸ˜ğŸ˜‘#ummmhmmm #skipsayshitreal #shitreal #trustme ğŸ˜› what willie say? Comeâ€¦ https://t.co/wsUvpGunIo
746025822633472000,Some will never know what's it's like to be black young grow up in the struggle and hood #sodontjudge #shitreal
744289316633985029,Dis lil dude stay turnt... #lmwao #MyboyMyboy #willbeatyosonass #WitHands #OrBrains #ShitReal https://t.co/vBIQv2ogCA
741297732552294402,"@YoungBMr901 ""Shit Real"" - #TheIllustration
https://t.co/L4KZoe0mG0

#FlashBackFriday #Team901 #ShitReal #GMG"
741298106302533632,"@YoungBMr901 ""Shit Real"" - #TheIllustration
https://t.co/L4KZoe0mG0

#FlashBackFriday #Team901 #ShitReal #GMG ğŸ‘ˆ"
748377977348567040,the last message I sent my mom tonight #shitreal ğŸ˜‚ https://t.co/W7Xlg4gjA8
637266775961374720,"If you have a child/kids, can you honestly say you would want them to date someone like you or dad?? #ThinkAboutIt #ShitReal"
634594461369139200,I might might gotta dot my i's or something #ummmhmmm #shitreal #trustmeâ€¦ https://t.co/Z7VOoeUlHh
659705715142078464,Looking online to invest in my own studio #ShitReal
655901262098079744,"When You Love Someone You Don't Give Up On Them!!
#ShitReal ğŸ˜©"
659153649839513601,I got bixnezz to take care of.....#ShitReal
658248730513154048,What Time is it? Time is whaaat? #ummmmhmmm #shitreal #trustmeğŸ’¯ As soonâ€¦ https://t.co/DfBbmUZOEO
638373711104512001,Wanna thank my baby @creamayee for sendin dat bread so we can get some dam Food in this house. We all wanna say Thank You Love ğŸ’– #ShitReal
634924673797636096,Chill the fuck out KodyğŸ˜³ğŸ¶meeeeesageâœ‰ï¸ğŸ™ˆ#ummmhmm #trustme #shitreal https://t.co/s7kb7YNmhG
655088336097419264,Yezzir..#shitreal http://t.co/93oUZJ4W96
654756105608826881,"Everyday I gotta thank the man above, without him I'd be 6ft under #shitreal ğŸ’¯ğŸ™ğŸ½
ğŸ’‚ğŸ½ğŸ’ğŸ’‚ğŸ½"
745170598662287363,She did me like a real shone made me eat her and her home girl...... #ShitReal #ThotLife #CareerShone
682536632109678592,Congress..#ShitReal Fredo Santana ft RondoNumbaNine - Shit Real [OFFICIAL VIDEO] Shot By @Ri... https://t.co/slrcr0m73n via @YouTube
613543952092893184,@LilReese300 seen or saw my fav song out right now ğŸ”¥ğŸ”¥ğŸ”¥ #ShitReal #SupaSavage2
593538383030460416,Whn love ain't enough they start to hate #SHITREAL
593240194662281216,#PrayForBaltimore #ShitReal #NewVideo: [Sh*t Real] @YoungBMr901 #TheIllustration http://t.co/lCy557mbNa
699260157407068160,"#shitreal.......ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚Had to like it #twice....â¤ï¸â¤ï¸ @ Gonzales, Louisiana https://t.co/b6B084RaES"
674592611844403201,@_carmelgoodness Ima put it like this; they in the Super Bowl and up by 40pts. #ShitReal ğŸ˜­
614630340695461888,I peep tha game from all angles. You got to if you wanna stay alive out this MF. #ShitReal
610321451942592512,No not the cup song ğŸ˜‚ #ShitReal  https://t.co/Shcvq6Bb22
858068313255141378,#ShitREAL !!!!!!!!!!!!!!!!!!!!! - For more visit us at https://t.co/H3ZhQFauxp #Ilovemelanin #blackgirlsrock https://t.co/Wb0psROsCH
681271662025641984,Wont lie that shit just made me feel some type of way....... #shitreal #aintthesamenomore
678633084565241856,"#2of9 #shitreal 
#strength @ Roswell, Georgia https://t.co/8hhFrB0pAJ"
694973197297516544,"When niggaz don't want no #smokeğŸ¤•ğŸ’¯ğŸ”«
@kingdreet hoodking_74 loccy_loc 
ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’¯
#shitrealâ€¦ https://t.co/if3hZtYXEX"
610475537874714625,Got our caps and gowns today #shitreal #farewells C'O2015 I love ya :(
694755883738349568,Ain't none of this imaginary ... #shitreal ğŸ’¯
614626491012382720,Atleast now I know the truth I wasn't the only one inside baby #ShitReal
615292351339036672,"Quinn Cook, the MVP in the NCAA championship game was not drafted. #ShitReal"
672160921163137024,"BRUH, THE SHOOTERS FLED AWAY AIN'T NO TELLING WHAT CITY THEY TARGETING NEXT!!! #SHITREAL"
675033541705625600,To know my evil ass is to love â¤ my evil ass lmao #shitreal
593409179584430080,"@DriNicole  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
694991848469872640,Sometimes I forget I'm the only one from my city doing what I do #shitreal
609527165680353280,No fucks were given ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ’€#meme #niggazgrimey #fuckyocouch #buywhy #reallymynigga #shitreal https://t.co/gIoppWE4Jm
681355056394932225,Bust it open for me Sunday have me sleepy all Monday ğŸ™„ #ShitReal ğŸ˜‚
680621495157133313,I prepare myself for the worst ğŸ–•ğŸ½ğŸ˜³ #ShitReal
682275088423632897,"Girl with kid posts the father and quotes ""He got me"", uh I would hope he does or you know that ass about to be on section 8 #ShitReal"
679289232729497600,"Ironic. How I was saying fuck relationships now I'd kill to protect mine ğŸ’¯

#relationships #shitreal #feelings #fuckwitheranddie"
674445515610804224,Y'all always playing until somebody really get hurt..#momsalwayssay #shitrealğŸ˜‚â—ï¸
613475386698002432,Damn a nigga gotta come home and cook his damn self after a 10hr shift. #shitreal
681113783733891073,Why do girl wanna be niggas? #shitreal
701534992497827847,Free Lil bro smfh 713bando say no more .... #shitreal smh https://t.co/ZkKAgclVLU
679815513099350016,"They just Rob the corner store out my hood...
#Shitreal #HolidayBlues  #NiggasStarvin"
704190807637671936,"Damn, the eyes really get worst with age!!! #ShitReal"
593409705210454017,"@_NeMmY_  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
673313972867588096,@LITO615 name his new tape #ImMovingToHouston #Htown #ShitReal #ILoveMyCity ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾
672471291614507010,I want a fat ass joint and some booty to rub on. #SingleLife #AintNoBaeBih #ShitReal #DatHurt #DaStruggle
678105446566207488,"When You Gotta Literally Gotta Force Ya Self Ta Jus Fall Back .... 
#ShitReal
#JusAhLilTimeNeeded
#IllGetRightDoe"
694672009243029504,I'm all I got left my Niggas gone!! #ShitReal
613955756853985284,I'm so scared got me contemplating why the hell I let myself get pregnant #shitreal
680269427489783809,First Christmas without my Mom #ShitReal
613374708252319744,I just need someone to lay that pipe down on me one good time ğŸ‘Œ bruuhhh #ShitReal ğŸ˜©ğŸ˜‚
614163375984132097,Nigga how yu gone have gs fa 15 but its 3 fa 50 SMH YOU KNO WAT LET ME GET 3 SEPERATE GS #shitreal
613845463402455040,If u living&amp; doing fucked up shit......I'm telling ya nie......dawg u goin to stay struggling if not now later or both now &amp; later #ShitReal
678078208055648256,I Remember... #ShitReal https://t.co/hk1sfbA3hp
674622697616375808,"The struggle for some of y'all is real. Tryna balance ur ""good girl"" w/ ur ""hoe"" while maintaining a level of ""wifey material"". #ShitReal"
858167227081793537,I never believed in magic until i seen my dog turn into a ğŸ #smmfh #shitreal
611260726066434048,"Hmmmm this government. Their only way of raising money is borrowing.This story never ends well#ShitReal"
593409565963714562,"@BigTimePlaya_  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
678464417961504768,Damn thats real!!homeless nigga look like Cole when he gets ready to release a tape #shitreal https://t.co/PP6RbjREj0
593409372518260737,"@whoskione  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
