741297836029972482,"@YoungBMr901 ""Shit Real"" - #TheIllustration
672180120329809920,This how you buy a pair of Jordan's with no money #shitreal https://t.co/tEfI1qbzDg
609428383211089921,Feed up!ğŸ˜‹ğŸ´ #ummmhmmm #shitreal #skipsayshitreal #trustmeğŸ’¯ https://t.co/AMPUXmm3Nu
860559222727208960,You really don't known A head shot only cost a stack. #playwitme #shitreal
703059059784728576,Dat 1 followerğŸ˜ you just wanna give the business too.. #ShitReal ğŸ™ŒğŸ¾ğŸ’¦ğŸ’¦
593409452948246529,"@Omar_Sweater  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
859746606421331968,Cause that one person you think about constantly make you go harder cause the thought of them exist ğŸ’¯#ShitReal
682096185260257280,In process of draggin hard ........lol #shitreal
609445552347082752,He was the next Chinx. God saved him. Smh. #ShitReal tristons_world leftyd1230 https://t.co/mo9qe0nnH6
615928365145460736,When You Really See A Nigga Come Off The Same Block As You ğŸ’¯ &amp; Now He Motivating The Hood ğŸ™ğŸ»ğŸ’ªğŸ»ğŸ’¯ #ShitReal ğŸ…± S/O @MeekMill @MeekMill
861051964846723072,Da homie @gordonhayward hair don't move ğŸ˜‚ğŸ˜ while he out there ğŸ’© on everything #shitreal
701562226981744640,"Gotta go holla at my niggas, they takings L's frğŸ’¯ #ShitReal"
674711385713020929,niggas rather see me dead pop or 6 ft under the dirt before they see me winning.. #shitreal
692419397655347201,ğŸ¤” RT @Biddy_Baby: Bitches out here fucking 4 Wizard tickets and Non-stop Flights to Fort Lauderdale .... #ShitReal
610166961889280000,When I get time and sit down and think about it #shitreal https://t.co/rJBPpS8wrw
615776155883274241,I really need to be in somebody booth right now! Clowd 9 &amp; I'm really going in ğŸ˜‚ğŸ˜‚ğŸ˜‚ #frtho #shitrealğŸ’¯
615376984869310464,The world is some much stranger than a big house and dream job... and I plan on getting weird right along with it. #dwpprod #shitreal #bang
859145804514250754,A joke is now serious #shitreal
857043349009612800,Raw footage from #BaltimoreRiots! ğŸ˜³ğŸ˜‚ #Baltimore #ShitReal ğŸ˜†ğŸ˜† https://t.co/gNoJ4hf4Gh
680620586255646720,You can be the best nigga for but you'll still get treated like the worst #ShitReal
680201003694747648,Imagine if @KingJames had a young @dennisrodman ....... He would be the real @6God #ShitReal
614092521745043456,U know @driickygraham @OFFICIAL_PBM @Chevy_PBM @Dee_PBM are all #Plotting this takeover! #ShitReal #Dday #PBM #MyWayRemix #OutToday ğŸ”¥ğŸ”¥
701499572284219392,ğŸ‘ğŸ‘ğŸ‘ RT @Topshelf_Sheek: Got money n paid my moms house off... She don't need to work but she does just because.... #ShitReal
681645388877565952,Nigga just got robbed in front of me #ShitReal out here in the Jungle
693757845641175040,Future music make you want to hit the club on the cool ğŸ˜‚ğŸ˜‚ #ShitReal
615628159199916032,Let me see you take it off #CreepModeActivated #ShitReal lol
681856082554294272,add My Snapchat Call_meSolox3 ğŸ‘€ğŸ˜´ #Barz #Faded #ShitReal https://t.co/OuRZDKCVJA
699942274189434881,I Need That Co Sign But Ion Need That Co Sign Dig Me Only Bcuz The Way #Patersonnj Set Up... #ShitReal ğŸ’¯ğŸ™ğŸ¼ğŸ‘» https://t.co/tAcCzYFJrx
856999887237459968,ğŸ’¯FactzğŸ’¯ well said #ALLOFFICIAL #DotMobb #SkyHighMoney  #AMB #Mood #ShitReal #LetsGetIt https://t.co/VochHwNt9x
682151155057557504,Dead ass yall kill me .....  #seriously #facts #truth #justsayin #shitreal #strightup https://t.co/HhSdRzWYSm
694068037595590656,U used to run it I remember /used to run it manje sekwaphela/u wer the man I remember #shitreal @IamCal_Vin #UsedToRunIt
613437627442835456,Nigga just told Murk got shot last night last night dam ğŸ˜³ niggas shooting Fiens #shitreal
609874390310739969,He got life made &amp; he had'n enn took a breath yet #shitreal
613406447049834496,Dey just snatch my nigga #shitreal #butthisthelifewechose
859668001070620672,Some bitchass pincher bug was fuckin round tryna bite my neck rn so I fucked round n killed em #shitreal #boutmyshit
694550570162614272,@r_margni this girl will be my wife come 2017 #shitreal
593409128615247873,"@HolaJazzito  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
698132915318870017,Just call me AL Capone #shitreal
674734405718556673,@lark1703 No joke you will just see some random old lady at publix high but if you wasnt high you wouldnt notice #shitreal
699960099628929024,Yoooo for real #GM #Fact #LetsStartTheDay #WhereMyCoffeeAt #ShitReal https://t.co/HyLWdWJVgi
697650894633041920,When stress hit u #ShitReal
593408846871265281,"@HaeliJaee  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/AMJkjw6F2p

#shitreal #conformtoinform #protest"
611634781063938048,"Orange ğŸ… 07050
Is the new Down The Hill (Newark) ğŸ”«ğŸš”ğŸš¨ğŸš¨ğŸš‘ğŸ¦ğŸš“ğŸ¢

#ShitReal"
613591744530092032,I'm From Where Niggas Get Felonies Before Diplomas &amp; Lil Bitches Having Baby Showers Before Sweet 16s #ShitReal
610516770236039171,"ğŸ˜©ğŸ˜©Meanwhile in #McDonalds 
HAPPY BDAYğŸğŸ‰ğŸˆğŸˆğŸŸğŸ”
#ShitReal #PaidInFull #Rider #ItIsWhatItIs #Loveâ€¦ https://t.co/PMtx2yNb5z"
691976382650408960,"All these people that's counting on me, boa wont chu climb that mountain for me #shitreal"
615574006029225984,Don't get caught in the web #shitreal #yazzieyazovereverything #yazmanians https://t.co/A1bNy5ngWC
593589537202307072,Haha damn were banned from going to Baltimore and Nepal. #ShitReal
680860184516898816,KNWMSAYIN CUHZO YA KNW I GOT YA #REALSHIT #SHITREAL https://t.co/ZMyUjY5CNG
614449078198513664,Jackboi Tony / stressin ğŸ’¯ğŸ’¯ I don't think yall hear my mans though #shitreal #respectthatbus
861203975751704577,#sickka #shitreal #distancedem #mydawgdemaffiliveğŸ’€ğŸ”ª #upmove fightersâ€¦ https://t.co/xG6IHXM10J
613987577939513344,Free #MMG @DefJamRecords Rick Ross #King38hot #RoleyNation #6oss  @DefJamRecordsğŸ’¯ğŸ’¯ğŸ’¯ No 6ail #ShitReal But We Trilla Hold ya head Roley ğŸ’¯
694027257623494656,Iont let just anybody know where I lay my head ğŸ’¯ğŸ’¯ #ShitReal
789484676880662528,Lil bill bagging part 3 #Reallytho #imdead #shitreal #Shitneverfail #watchandlearn #realniggashit #yafeelme #rnsâ€¦ https://t.co/3FX5E8apUW
809489481103536128,ğŸ“£PARTY ALERTğŸ“£ Stadium tonight!!! #TheMovement #ShitReal
570887943407083520,Like I said usually the cool one!ğŸ˜ˆ #ummmhmmm #shitreal #trustme #fuckinwitthefloğŸ¤ https://t.co/r79V01rlL2
809835395106111489,"Its lookin like my advice for next years gonna be stay strapped and watch what you put in your body. 
#ShitReal"
803298984517193728,trill.a.g336 ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥#shitreal #rap #hiphop #realtalk #whammin #slappin #pullup #beatin #hatinâ€¦ https://t.co/x9ldeKOPzd
591758728040419328,Me &amp; My homie! My nigga! My woe! My round! ms.annette_son1 ğŸ’¯ğŸ™Œ #shitreal  #trustme #ummmhmmm https://t.co/Ir58AFnSYX
808950643994034177,When they can make you blush with a compliment &amp; you still think about it late night...#shitreal.
802897294697713665,Breakfast in bed... #ShitReal https://t.co/zK3rQaidBu
592155740439121920,I'm Hustlin Lika MF mane. #ShitReal
592690814985347072,ğŸ’¯ğŸ’¯ğŸ’¯Truth! #true #truestory #shitreal #trueshit #rbs #rns #realshit #1000 #truth #truthbetoldâ€¦ https://t.co/QGQVN12UNq
809229363531186176,I be with some niggas you can't come around #ShitReal
804443769567375360,Bih they got two ppl riding together delivering pizza now #ShitReal
791356797340770304,I love listening to these 10 toes down challenges .. #ShitReal ğŸ‘ŒğŸ¾ğŸ‘ŒğŸ¾
791803094753349632,#shitreal operation #depopulation https://t.co/oBzGM6SZS9
569591775699939328,Da clock ain't gon Stop fa U Or MEâ€¼ï¸â€¼ï¸... #ShitReal
790906894676131840,"#TrillTalk #Repost by realshit_38 with repostapp
ãƒ»ãƒ»ãƒ»
#rip #pimpc âœŠcuz he always #kept #shitrealâ€¦ https://t.co/8SMM5hU9lf"
811611069127000064,Wanna celebrate ur birthday free! at stadium Thursday...  lidos friday... or both... hmu 7572350611 #TheMovementVA #ShitReal
593259068665401344,I can't believe what I'm reading eaither TWIN! #ShitReal
792850329108828160,"It's 2016 if you think ğŸ’­ niggas still out here packin guns cause it's bool, continue playing GTA in your room at ya T Lady ğŸ¡ #ShitReal"
803866061535752192,"Sis js hit me up tweakin Cuz I live that life and she love meğŸ’¯

#ShitReal"
569933073988657152,@FreeTigerSparks I'm at the house youngin #Ducklow for a minute #ShitReal
569229564808970240,ğŸ˜¤#ummmhmmm #shitreal #trustme #skipsayshitreal ğŸ˜¡just the &amp; mo (more) got âœ‚ğŸ“œcut out a Lil bitğŸ˜³ http://t.co/Bje5IWRI3F
788100741084897280,99 problems and ya hoe is one ğŸ˜‚ğŸ˜‚ğŸ˜‚ #Reallytho #imdead #shitreal #welldamn #hoeingaround #hoe #hoesbelikeâ€¦ https://t.co/1IJjgxpB7e
592301473456861184,"#ShitReal in my city....#Bodymore410 
#SaluteToMyGangBanger Dis dat shit da News not goingâ€¦ https://t.co/swbEMNRtHw"
571441134586736640,Damn @RealDLHughley said Baby Dee a bus driver now #ShitReal
593409228565520385,"@CHEVY_GANG  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
810147854673178626,Riding wit my bro mel talking life #shitreal
808678893481697280,O my gracious! ğŸ˜‚ğŸ˜‚ğŸ˜‚ #ShitReal https://t.co/tGjRQgjimg
811224674751356930,#TheMovementVA #Thirstythursday at stadium #TheMovement #ShitReal https://t.co/Odgpx3mvgW
791803077519036416,"#shitreal operation #depopulation @ Bushwick, Brooklyn https://t.co/SWt7fnYe0d"
571343545338089472,Society really made us forget about Black History Month .. Smh #shitreal
569224138356879360,Awww nawww hell nawww ya'll done up &amp; done it!ğŸ˜¤ #ummmhmmm #shitreal #skipsayshitreal #trustme http://t.co/Bmxq50jnvX
569635584240586752,Last nite help me remember... #shitReal
809865465212174336,TONIGHT!!! $500 #FUCCITUPCHALLENGE AT #LIDOS #THEMOVEMENT #ShitReal https://t.co/9ALVF2tDaC
593528384208015361,Read between the Lines #ShitReal
571194134112784384,Watchin live nba at almost 1:30 in the mornin #shitreal
815008175158136833,Lidos da place to be tonight ğŸ¾ğŸ¾ğŸ¾ #EagleStreetEnt #TheMovementVA #ShitReal
571692657451405312,â€œ@5800_Mir: damn she basically stating what makes females insecure now http://t.co/JKtrGuqHAHâ€ #shitreal ğŸ’¯
788835509904691200,"That self discipline a MF tho, me n Deezal talk bout this shit every single day.....#ShitReal"
812336409835175937,Our snowman a #savage #shitreal #funny ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ… https://t.co/vUXhGg1Env
790212200338120704,#N9E #SHITREAL MUSIC VIDEO ğŸ¥ https://t.co/gUAx5fg4Hh
814754157248679936,Cuz I been noticed that devil knockin on my door this whole month for callin his name #ShitReal
593409788362489857,"@Doxdesigns  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
569364009486553088,Uno got niggas going cray. #shitreal #uno #everymanforthemselves @MeekaMarc @giotheintern xkinglopezxâ€¦ http://t.co/oEfmtpWTZq
571325374619103232,Me Q-ball &amp; Head moe! Last night was kinda real or something!ğŸ’¯ Family! #shitreal #trustme #ummmhmmmâ€¦ https://t.co/vcl5aQHuT6
571325997934632960,FamilyğŸ’¯ğŸ’‰Last night was kinda real! #trustme #ummmhmmm #shitreal https://t.co/AoW64CScKI
592004971421376512,Photo: Enough wit the jokes time for some #Fefacts that real spit #ShitReal #MandatoryTalk #thankU... http://t.co/lWelY4ZkMR
592797565147570176,They in Bmore acting up #shitreal
570889333584097281,No caption needed but it says to write one so here it goes...#ummmhmmm #shitreal #trustmeâ€¦ https://t.co/CUQtw3QLJH
811027196550578176,"Don't keep asking why people keep hurting you, ask yourself why are you allowing it to happen.#justask #shitreal"
593309349180768256,Only if you knew #ShitReal #NoPlayPlay
811021117326589952,"If twitter, YouTube and Google were part of my school subjects, my parents would be so proud of me.#shitreal"
791034259838566404,"Dropping 10/31 on @spinrilla 

#TheOtherSide 
#ShitReal
#MoreDenEnoughğŸ™ 

Graphix By:â€¦ https://t.co/04MInk3hSL"
793135001743351812,"Baby girl don't know crazy till it's in your face,  so be careful how you move!  You ugly scumbag,  dirty,  don't have morals..ect #ShitREAL"
593744010373681152,#ShitReal ğŸ’¯ Good Morning #Generals https://t.co/uHho3X4cLn
592797281566498817,"""@cnnbrk: 7 Baltimore cops hurt during clashes with protesters after funeral of Freddie Gray, police say. http://t.co/khnPZQl6e8"" #ShitReal"
570875212377559040,To hold it down!!! #ummmhmmm #trustme #shitreal #fuckinwittheflo ğŸ¤ğŸ’¯ https://t.co/ZUzyEF5gTP
811260223692427267,Little Bit of Love â¤ï¸ More Hate That ğŸ˜ #ShitReal
570849395979255808,@CashMoneyAp yo bro thank you for tha following! I luv your prods #shitreal
805816906213113858,Smfh they have police escorting them and ALL!!!!! Let this would have been the #crips or #bloods tho everybody gettâ€¦ https://t.co/l1nryCIFSS
812099244051959808,Smdh... siccud... ğŸ˜‚ğŸ˜‚ğŸ˜‚ #UberRiding #ShitReal https://t.co/wXkXEbQ8oi
790212338540347392,Fresh off the ğŸ¥ $hoot #N9E #SHITREAL COMING SOON Kâ›ºã€½ğŸ…¿ğŸ’© https://t.co/BN3vfRMlji
570867322656829440,Started off the same way! #fuckinwitthefloğŸ¤ #shitreal #ummmhmmm https://t.co/skA8jCdpps
792937025187958784,Lol Bruh Check My Last Retweet #ShitReal https://t.co/IqCtxuhCUL
593409988816674816,"@ya_boii_ceddy  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
593408371988004865,"#NEWBLACKPANTHERS x MARYLAND  

http://t.co/AMJkjw6F2p

#shitreal #Riot #protest"
569268204867944448,Shit bouta get DARK.. out here. #ShitReal
803838944219721728,I can tell you some shit but y'all ant gone relate! #shitreal #onsome
790212300300890112,ğŸ‘¦ğŸ’‰ğŸ‘¦Blood can't make us closer ğŸ’¯#N9E #SHITREAL Music Video Out Nowâ€¦ https://t.co/iNNvxuBHEv
791351242035437568,Idk why but this hilarious ğŸ˜‚ğŸ˜‚ #Reallytho  #imdead #shitreal #omg #realniggashit #welldamn #aintneverlieâ€¦ https://t.co/VgLw2Azy0c
808054924990783488,#Thirstythursday at stadium #TheMovement #ShitReal https://t.co/FA3M1hfWi9
592401631003574272,Resting up til later sike we don't never get tired !!! Lacing up later #Ballin #MullinsBasketball #SundaySession #ShitReal
593409659010166784,"@_xoMorganNicole  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
771072691046670336,Niggas living video game lives this not GTA u can't start over when u get wasted #ShitReal
804679036861640704,We gotta city police and county and they got  FACEBOOOK SNAP CHAT INSTAGRAM THEM BOY EVEN HOT A YOUTUBE ACCOUNT #shitreal
791709134164992000,. just broke down bout my grades #shitrealğŸ’¯
571551108096794625,Only gets better with time!!#shitreal #realshit
570868608840175616,"""I'm sorry mama I'ont know what to tell ya"" #fuckinwittheflo #shitreal #ummmhmmm #trustme https://t.co/DWieqbEqZ3"
570971705230921728,Nowadays u gotta expect the unexpected. #ShitREAL
790009588116586496,It's a shame we so infatuated with th next trend or music album when there's about to be world War 3 #ShitReal
569563232500899840,@okmalumkoolkat man did u hear what @MrCashtime Said? He said he likes u man! #ShitReal
570847999947100161,Up wit no business or butt-butt!ğŸ˜³ #shitreal https://t.co/H10V2yLAQE
805784918781546496,"I will never laugh at a nigga doing bad cause I been through the same shit ğŸ’¯ 
#real #truth #onehunnit #shitreal #life"
593409501207867392,"@VoiceTheUnknown @MariaMares_  #NEWBLACKPANTHERS x MARYLAND  

http://t.co/1EOW1EdYDO

#shitreal #conformtoinform #protest"
810356328648437760,Damn bernard... #ShitReal ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/CQXAbnqXsZ
571013367701381121,Bitches asking for my urine ğŸ˜©ğŸ˜‚ #shitreal
570075810092093440,@diesel_1lh You seen ya boy Harden drop Ricky Rubio off??! Then he hit the stepback on his ass! #ShitReal
801896087464251392,All me... #fuccyoniccacookinminebetter #happythanksgivng #ShitReal https://t.co/hsLEDQTUye
807994722908258304,I gotta piss like a pregnant bitch #shitreal
790652838976319488,Mane smh... #Shitreal https://t.co/Mi08Vsm3Ve
804427142683652096,"Man, we got dumped! #shitreal"
570886725876244480,ğŸ˜³&amp; I'm usually the cool one! #ummmhmmm #shitreal #trustme https://t.co/1TCAlGk7Lu
592037185412591616,In my hood u can buy a niggas loyalty #smh #shitreal
570893330076315648,Who knows? #shitreal ğŸ’¯#ummmhmmm #trustme #fuckinwittheflo ğŸ¤ https://t.co/41MKgBaFLT
571795390456053761,"Broad walking wit her man peeking in the V looking at me , then peeking at him to see if he saw her Peeking. #ShitReal"
814996678373609472,Tonight #EagleStreetEnt #TheMovementVA #ShitReal https://t.co/iHFhUic6Mz
592004963624161281,Enough wit the jokes time for some #Fefacts that real spit #ShitReal #MandatoryTalk #thankUâ€¦ https://t.co/Ew2kxY39TE
569692814977728513,Nowadays u gotta expect the unexpected. #ShitREAL
571312415004078081,Ladies ! She out here sucking dick in the tub ğŸ˜ğŸ˜ğŸ˜ğŸ˜²ğŸ˜±ğŸ˜£ğŸ˜… I need this after work ğŸ˜‚ğŸ˜‚ğŸ˜¢ #FiftyShades #ShitReal http://t.co/nEBrzwiKsw
790832235368878080,Don't Slip &amp; Get PeelğŸ˜®ğŸŒğŸš‘. #ShitReal
