726561201308717057,GOT MY EYE ON AMERICAüá∫üá∏ #Trump2016 #TrumpTrain #MAGA  https://t.co/9ZYcJnv09q
726545648569356288,NEW #Trumpicon #tshirts #CrookedHillary #AmericaFirst added #TrumpRally  #Trump2016  #MAGA https://t.co/fgtaDxDvqN https://t.co/ZglDMQmCij
726549860447449088,I just love this graphic. @RepDelegate #TrumpTrain #MAGA https://t.co/FRTNqWuLOa
726549532796964864,#Tcot #TrumpRacist #KKKLovesTrump #NeverTrump #TrumpTrain #TrumpRally #Trump2016 #racism #RacistPrick #MAGA? No way! https://t.co/ygtgw6EVAO
726545203641769984,#Indiana #IndianaPrimary #indiana women #MAGA and #MSMLIES https://t.co/fraDLcR41t
815346609806573569,"THANK YOU @realDonaldTrump FOR HAVING THE COURAGE TO FIGHT &amp; WIN FOR US!
#HappyNewYear
#MAGA @deplorable_left https://t.co/Vfu7Y0Eb1h #Ad"
815346741864202240,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/rMScxNeCSG #Ad"
815346763779416064,#HappyNewYear #MAGA !!! 2 terms for #Trump !!!! https://t.co/N9kPQKNwXj
815346205165293572,"@KathrynKemm 💜 you are very welcome #CCOT #MAGA 2017 
#makeitcount #patriots ✨🙏✨ https://t.co/Xc5r6sIfmo"
726545255961489410,"Partial List of GOP Never Trump Supporters #Trump #MAGA

Republicans who vow to never back Trump https://t.co/tbtCHSVzXy"
726550309137317888,"After Rocky Mountain Heist @sirtatters #PJNET #RNRColorado #RedNationRising #MAGA  #Trump2016 @Katey777L
 https://t.co/RhbZ5lWMvj"
726551830868713472,"@KatrinaPierson representing Mr Trump in her usual concise &amp; precise way . #ClassAct
#Trump2016 
#MAGA  https://t.co/ImxTGx9vEE"
726545656211333121,Cruz is outta cash. Campaign staff layoffs coming. #MAGA #INPrimary
726547039027220480,@realDonaldTrump I wonder if the California stores will run out of Mexican flags? #Trump #BuildThatWall #MAGA https://t.co/FPWcxIzOJd
815346512066539520,"@PJStrikeForce @realDonaldTrump @MikePenceVP Also my #BestMemoriesOf2016 and IF end of 2017 we'll even feel better, then #MAGA will save USA"
815346189331824641,I love this!  #tinyfingeredpuppet #maga #TheResistance #WomensMarch #StopTrump https://t.co/ZF5twV4Ckd
726549710522052608,"#Trump shatters the Karl Rove 'ceiling' but the GOP Establishment is tone deaf. #MAGA
#DropOutCruz https://t.co/ayMDzbVsO2"
726546889324126208,"@PattiSM74 

Stop #CrookedHillary At All Costs!

#WomenForTrump #Trump2016 #MAGA 

https://t.co/ymw4DMYar8
SHIRTS! https://t.co/15BIengBnc"
726545335376449536,@JandRHendricks @Madamtazzz @FriendlyJMC @realDonaldTrump #MAGA WE BELIEVE IN BORDERS! WE BELIEVE IN THE HOPE OF THE PARTY OF REGAN!!!! 🗽
726548148211056640,#TrumpTrain #VoteTrump2016 #MAGA '@realDonaldTrump #IndianaPrimary #Indiana🇺🇸 AWESOME VIDEO WORTH WATCHING! 🇺🇸 https://t.co/F9RMebfTD6
726550248076746752,"When Donald #Trump Praised Hillary Clinton
https://t.co/oYp7r3Hyg2
#NeverTrump #fraud #Trump2016 #TrumpTrain #TrumpRally #MAGA? LOL Nope"
726550156540141568,"@CBSNLive @KatrinaPierson I see pretty @scottienhughes in the background ole!!
#PresidentTrump #MAGA!!"
815346506563747841,#NOFascist2017 #FearNothing #ccot #tcot #maga #magax3  #FearNothing #ccot #tcot #maga #magax3 Bigger... https://t.co/0DNSb2W2iP via @nuzzel
815346543515602944,"2016, I began the beginning of the end (12th grade). I helped elect a President that will #MAGA. I turned 18, and we lost some great stars!"
726549419445735424,"@dawnellemurray @Rockprincess818 @Campaign_Trump @oreillyfactor This should b over by tuesday!!!
#Trump2016 #MAGA!"
726548553133363200,@GOP And they're REAL SICK of you and the  #RINO 's who did NOTHING to stop them. #Trump2016 #MakeAmericaGreatAgain #MAGA
726551351694598144,@AliceEngle3 @WGinetta @realDonaldTrump take their lifetime bennies away &amp; only those with true intention will get into #MAGA
726551127458758656,"@n_motojr
With the awesome @mishacollins at yesterday's #TrumpRally. #SuperNatural #Castiel #MAGA #Trump2016... https://t.co/yg7vsYZUwn"
815346285297418240,@zeroinscw you gotta like THAT !! #MAGA
726545353600847872,Can't get @realDonaldTrump in the WH fast enough‼️ #MAGA  https://t.co/B0odYoOfEg
726550246285672448,"Coming to🇺🇸AMERICA🇺🇸and YOUR🇺🇸Home Town🇺🇸‼️
#VoteTrump @ realDonaldTrump will keep USA SAFE‼️
#Trump2016
#IN
#MAGA

 https://t.co/4cOBEX8Kc7"
726547815321718784,"Trump doesn't want your $$ - just needs your vote.
Cruz doesn't need your vote - just wants your $$
#VoteTrump #MAGA https://t.co/0lisgRrhCj"
726549681199669251,#DanaPointGrandPrix Celebrating and Supporting the #DanaPoint5thMarines #MAGA https://t.co/042K2noUN5
726546935943860225,Ted just can't stop lying about everything #INDPrimary #IndianaPrimary #MAGA #AmericaFirst #Trump2016 #TrumpTrain  https://t.co/pBOMB9D0CQ
726546958689665026,"#Vote2016 "" #realdonaldTrump  For You Americans https://t.co/j58e8aacrE #maga #Military #veterans #realbencarson https://t.co/opYnsa6s2Y"
726547215196397568,"Our country will WIN AGAIN with TRUMP
AGAIN AND AGAIN
AMERICA FIRST
#MAGA #Trump2016"
815346323763372032,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/UtfDi5imbO #Ad"
726550436535144449,"The Brown Shirts Are Back: ""The angry mobs will not be satisfied until they burn it all down""
#VoteTrump #MAGA

https://t.co/nCjySSgfkB"
726547610098606080,https://t.co/HITbDTAPYg lol #cucks can't handle gun rights.  #2ndAmendment #Trump2016 #TrumpTrain #MAGA
815346694657191937,@asamjulian @LindaSuhler @realDonaldTrump The very best #Winning #BuildTheWall #MAGA
726549708492120064,"DanScavino: RT realDonaldTrump: Trump locks down Delaware GOP delegates. #Trump2016 #MAGA 
https://t.co/rGBC2KrlRY"
815346618971095041,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/r6CaJsOZVS #Ad"
726548372409167873,"Trump doesn't want your $$ - just needs your vote.
Cruz doesn't need your vote - just wants your $$
#VoteTrump #MAGA https://t.co/SFlejx1Kt6"
815346211561607168,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/qeLBr3al6n #Ad"
726546271813570560,"Illegals:Ur days in US r # rd.U worry abt ur contry,go bck &amp; DO somethin 2 help.Dont com hea demand WE DO wat urs wont do 4 othas #MAGA #USA"
726548369640804352,"Jon Huntsman adds to the growing list of GOP elite supporting Trump
https://t.co/qSYcFRBv8g @DanScavino #MAGA #Trump2016 @DiamondandSilk"
726551005546971136,"@newbloo73079352 @Rockprincess818 

72 DHS employees are on the ""no fly list"" WTH

#Trump2016 

#MAGA https://t.co/5I1jWzV5iK"
726548060810043392,"@1Barbara1 #thanks for sharing about #maga, have a great Saturday :) (Want this 🆓? &gt;&gt; https://t.co/Q6i8ZGXQ7S)"
815346304771571713,Happy New Year to my followers on Twitter 2017 will be Exciting with @realDonaldTrump The Deplorables Have Spoken A… https://t.co/Mmg2xhNwOJ
726545717381107712,"73042016, #VoteTrump THE BEST #MAGA
protesters = illegals, liberal, stupid, disrespectful, uneducated, &amp; despicable!
https://t.co/DUu7wRYyfB"
726546977895399424,#veterans #Vote2016  #realdonaldTrump  Help is incoming https://t.co/j58e8aacrE #maga #Military #Wisconsin https://t.co/pUqzSRDb2B
726548130758447105,@realDonaldTrump Living the life of delusion #VoteTrump #MAGA https://t.co/fEbNiMuIPH
815346227554426880,Happy New Year !! Looking forward to a new chapter in the USA! #MAGA!! 🎉🎉🇺🇸
815343711324348416,@ArthelNeville Your interview with the Captain about Russia highlighted your Liberal bent. Try to calm your demeanor. It's unbecoming! #MAGA
815345181578891266,#BestMemoriesOf2016 HILLARY LOSING/Hillary concession speech! &amp; #TRUMPWINNING! BEST NIGHT EVER! BRING ON 2017! #MAGA #PEOTUS #trump2017
815345580385898496,Such a 'Rational' Religion   #berlin #maga #isis #pjnet  https://t.co/EgQpyBp4m9 https://t.co/NbBgNoZJBN
815343688998068225,And on that we agree #MAGA https://t.co/bfObzv4xxq
815344949801717760,"#BestMemoriesOf2016
Hands down....
President @realDonaldTrump Winning...
Not 1X...not 2X...winning 3X !!! #MAGA https://t.co/cj1jpX0g9y"
815345253590953985,"★2016 made white libs realize how unjust, racist, sexist America is - Liberty Unyielding⏩https://t.co/ziltUG5NHB ★#MAGA★#CCOT★#PJNET★"
815345472663646208,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/XpSu7bQHIM #Ad"
815343963926384640,Happy New Year! #MAGA
815345172733108224,"@actualjackhq I will sign and executive order for a rematch. For the record, I won Michigan by a LANDSLIDE.… https://t.co/qJppr0WzEI"
815345818333052929,wittier Tank rolls over a bomb #klout cindycapo wittier9 #MAGA https://t.co/y6v5QTOtnG cindycapo edaccessible
815343505518329856,@treyyoung1123 I see a bright 8 years ahead of us #maga
815345546634244096,@uksailw @realricksparks @mmpadellan @realDonaldTrump and that's why trump won! Thank you! #maga
815345241125453824,"@seanhannity Keep fighting the good fight, Sean! Miss you!! Here's to a #HAPPYNEWYEAR for the first time in 8 yrs! #MAGA"
815344507524784128,WE NEED A Huuuuge WALL! #Trump #MAGA #TrumpTrain https://t.co/o5yQ9hKAwZ
815343745038254081,"@Cernovich Happy New Year to you and your family, Mike! Thanks for all of your hard work in spreading the truth this year! #MAGA"
815343876638732288,"Obama has 20 days left to try to thwart the transition &amp; stay in power. What will he do?

#breaking #BREAKINGNEWS #maga #ObamaOutIn20Days"
815344037116968961,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/Jdk1kapxgZ #Ad"
815345136959889408,@toddwhaines @YouTube best line ever in a Presidential debate! #MAGA #HAPPYNEWYEAR
815344093530361856,@News_Daily_24 Trump sides with America against anti-Americans. We like Israel and would like peace with Russia but through strength. #MAGA
815345661092589568,HAPPY 2017 #wikileaks #NeverHillary #neverforget #DNC2016 #neverclinton #MAGA https://t.co/f5OtxagEVj
815345195034275840,@mike_pence Let's hope the liberals will stop crying    oh wait... #Maga https://t.co/8jdymGWuPc
815343710577815552,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/RuCWMYI13a #Ad"
815344966700597248,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/rb0v1UGubE #Ad"
815344887444996096,@ScottPresler @TruthIwant2 #2016TwitterChoiceAwards for your hard work to #MAGA #HAPPYNEWYEAR #PresidentTrump #respect #USA
815344523366821888,"#HAPPYNEWYEAR #Year2017
#AmericaFirst #MAGA #MASA 
""HOPE"" we can count on!
@munsue @arian0027 @PhdFor @ForColorado… https://t.co/9xfPQq9uDZ"
815343870645039104,How great a year was 2016? Trump wins the election and Alabama goes undefeated! #MAGA 🇺🇸 #RollTide 🏈🌊
815345474530144258,Happy new year too all patriots and my Twitter friends 🎉🎉🎉🎉🎉🎊🎊🎊🎊 #brexit #maga
815345463075303425,@realDonaldTrump they're still toooo dizzy 😵 from the smackdown you gave em #POTUSTrump @realDonaldTrump MY NEW YEA… https://t.co/p5chgt3lpd
815344455028862977,@mitchellvii Happy New Year 🎉💥🍾 from Texas❗2017 is going to be one  awesome year❗#MAGA https://t.co/1pFNy48AHa
815345831880622080,Happy New Year to all my followers and friends #GodBlessAmerica #Goodbye2016 #Maga
815345950843699200,Yes very GR8ful for the gift &amp; sacrifice of #PEOTUS @realDonaldTrump and his family from #GodAlmighty #MAGA Don't f… https://t.co/6gROGDpZRE
815344198673113088,"@latinaafortrump Yes he does, as do we &amp; we will #MAGA together! Happy New Year Irma &lt;3 :)"
815345999786938368,@Jaxsaxman @JohnKStahlUSA I think this one looks better. #MAGA https://t.co/Y1ron7EVpQ
815345136204972037,"A happy 2017, indeed! #2A #guns #pewpew #NRA #MAGA https://t.co/T9HZoKb718"
815345495828742146,The Chinese declared 2017 the year Trump #MAGA #HAPPYNEWYEAR  @realDonaldTrump #Trump
815343631670222848,"Damn Straight!  @SarahPalinUSA, @realDonaldTrump needs to #DrainTheSwamp &amp; MOST OF ALL...the UN, as in #DaBoot from… https://t.co/xJvHE2v0UE"
815345931335843840,Happy New Year to all my fellow #Trumpers out there! We changed the world in 2016! Can't wait to see what 2017 has… https://t.co/c8tpAfm0Ur
815344794197233664,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/5CzZm1mm8F #Ad"
815345570260905984,"Happy New Year you gorgeous creature. #maga

@HillaryClinton https://t.co/OBsFoHjSX7"
815345664645337089,@POTUS your 'Oh Shit' moment is fast approaching. #maga https://t.co/UH7OuDnLUr
815344841680830464,. @SupinoJr And then there's Common Core and Liberal Universities Indoctrination.. It's all coming to an end #MAGA #TrumpsArmy #TrumpStrong
815345707062349824,@kewilpee amen! Best part of the whole year! #MAGA #HAPPYNEWYEAR
815343681792278528,"Thanks Donald for giving us hope for the future. We know you love our country as much as we do. 

Let's #MAGA! 🇺🇸❤… https://t.co/EkoxUMjSs9"
815345441776828416,"THANK YOU @realDonaldTrump FOR HAVING THE COURAGE TO FIGHT &amp; WIN FOR US!
#HappyNewYear
#MAGA @deplorable_left https://t.co/1nBc7ON84w #Ad"
815345620445761536,PODESTA &amp; CAIR WANT 2 SILENCE U.S. CITIZENS #MAGA @realDonaldTrump @mike_pence @LouDobbs https://t.co/zrbxuWhst3
815345440140820480,"Liberals are the new radical Muslims:

Intolerant and hateful of those with opposing views

#PresidentTrump #MAGA"
815345651743485952,Tonight's #NewYearsEve activities. #maga https://t.co/TCns6c2bDn
815343752709636096,@evepeyser without vaginas and melanin how will they #MAGA ?!?
815344096369905665,"So who is the better man? Looks like Putin, hm, #DrainTheSwamp @realDonaldTrump #MAGA #MASA #TrumpTrain #chocho… https://t.co/2JPKtaTX5A"
815344802816462848,"THANK YOU @realDonaldTrump FOR HAVING THE COURAGE TO FIGHT &amp; WIN FOR US!
#HappyNewYear
#MAGA @deplorable_left https://t.co/xjpcO3tY75 #Ad"
815345209726947328,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/oJc268EbOO #Ad"
815344235025145856,#2016TwitterChoiceAwards to @KellyannePolls 1st woman to run a presidential campaign and win! #GlassCeiling… https://t.co/IFMT5noJ4h
815345713819353088,"This is an Epic tweet, the award goes to @bbidoill #2016TwitterChoiceAwards 
Awesome!!! 
#MAGA #CCOT #TCOT 🇺🇸… https://t.co/ccebRCmz6c"
815345642285527041,"@TheYoungTurks @realalexjones #maga #americafirst #triggered
The Young Turks Are Falling Apart LMFAO!

https://t.co/DQLyN7IoUX via @YouTube"
815344887419715585,"Franklin Graham: Donald Trump Won Election by the ‘Hand of God’
#PresidentTrump #HappyNewYear #MAGA… https://t.co/G6GJVP4BbY"
815344333796818948,"THANK YOU @realDonaldTrump FOR HAVING THE COURAGE TO FIGHT &amp; WIN FOR US!
#HappyNewYear
#MAGA @deplorable_left https://t.co/FRLxdqbZJ9 #Ad"
815345002461077504,"Citizens' Rights Matter

#PresidentTrump #MAGA"
815344047514681344,#GOP SC #Dixie flag defending pol beats wife while on 911 tape  #trump #maga #drainedtheswamp  https://t.co/KCLPuKpMKT
815345932879405056,@asamjulian Can't watch this without tears!! The good kind :) #MAGA #45 #TrumpTrain
815344878779564032,"If you refer to yourself &amp; your nazi buddies as ""goy"" to be ironic, just kys instead. #MAGA"
815345474739650560,"@IowaDawg Thank you ! Yes, very excited for the New Year too &amp; #MAGA 🇺🇸🇺🇸💪🏻"
815343682689925120,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/hxn4YJadkz #Ad"
815345162947805184,"@steph93065 anyway, good luck with the #MAGA and get rid of warmongering people like McCain @CarmineZozzora @LoveDomine @MailOnline"
815345687973990401,Definition of risk: Hanging out in a gun free night club on New Years eve. #maga @HouseCracka
815345906241437696,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/mncxgS8E3l #Ad"
815344455184171008,@hrtablaze That's right OT 👊 we gotta shut dem liberal extremists down for good 👊 #MAGA
815344034411581440,@Lynxie63 @JadedByPolitics @KoichicCheryl @blueskies6123 @lupash7 @WmScottBlair @usarubric @yrwol7 @sundoghigh Big… https://t.co/lFPc60E6g6
815345250097070080,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/PX8MQwEvSK #Ad"
815345827212185600,"HAPPY NEW YEAR
MY DEPLORABLE BROTHERS &amp; SISTERS
#MAGA #USA #NewYearsEve 
@realDonaldTrump https://t.co/tEnLxzyyuK"
815345986272972800,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/d8XCA2GJs8 #Ad"
815345857964875777,@nia4_trump @bfraser747 Sand filled garbage trucks were #PEOTUS  Donald Trumps idea. #MAGA
815345521355325440,#MAGA! https://t.co/j5K7XNkets 100 years from now a researcher will be sitting in the Donald J. Trump presidential scrolling thru The_Dona…
815345255772016640,"THANK YOU @realDonaldTrump FOR HAVING THE COURAGE TO FIGHT &amp; WIN FOR US!
#HappyNewYear
#MAGA @deplorable_left https://t.co/nMsdTeJA1u #Ad"
815345524811370496,#MAGA! https://t.co/v1Ga3prtXU 'Many wounded' in Istanbul nightclub attack
815345859588042752,"One Under Each Arm!!!!!
#MAGA https://t.co/sRjFf8hb5o"
815345128487395328,Happy #NoObama New Year 2017!  #MAGA #Trump @realDonaldTrump #MNGOP
815345237526646784,"MT @JohnKStahlUSA: Few pictures worth 5,000 words, this is priceless. Valerie hates us so much. #tcot #maga https://t.co/Q1kU0WUo4z #PJNET"
815344350242684928,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/A1AjZLTEXA #Ad"
815345698484981760,Tank rolls over a bomb #klout @cindycapo @wittier9 #MAGA https://t.co/PgDT5EFozF
815345882984026112,Game Time! @OSUCoachMeyer ready to take down @ClemsonFB on his way to showdown with BAMA! #O-H-I-O #MAGA #HAPPYNEWYEAR
815346086600736769,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/QFUoZxb3kv #Ad"
815344077575225344,"@christeneliz  the world has enjoyed big talk for 8 yrs, but the Big Dog just woke up in a very bad mood! #MAGA cowering pup Obama is out"
815344202288508928,"""Make America Hate Again"" amirite? #MAHA #MAGA"
815345184112332800,I'm gonna keep talking about it. Don't come to my crib I ain't depressed or suicidal. I'm talking and I'm … #MAGA https://t.co/5UTzQBzQDB
815344050148667392,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/O18w507SHF #Ad"
815345713202733056,#NOFascist2017 #FearNothing #ccot #tcot #maga #magax3  #FearNothing #ccot #tcot #maga Many wounded' https://t.co/mSEGcBthZv via @nuzzel
815346063158767616,"AMERICAN HERO-&gt; @RealSheriffJoe
60+ YEARS OF SERVICE
THANK YOU 
RT 2 SAY TY 2
#MAGA #Trump
@deplorable_left https://t.co/Tbn42EMtv0 #Ad"
815345628540784644,#happynewyear TRUMP fans! #trumptrain We are going to have a great 4/8 years! #peotus #trumpwhitehouse #maga #trumptransition
815344258098065408,"As president, I will have black ops teams secure @Snowden and take him to the prison at Gitmo. This is how we #MAGA, one prisoner at a time."
815345744525692928,@DonaldJTrumpJr @realDonaldTrump Family values America #MAGA our children must be protected from bad bad values
815344836119298050,#BestMemoriesOf2016 are the sore losers of the Obama Administration #MAGA #HAPPYNEWYEAR https://t.co/ys0fWfCZhK
815344509890375680,The magic wand is leadership. #MAGA https://t.co/0qOzFPwiFR
815344805106647041,British Prime Minister Publicly Scolds John Kerry Over Israel Speech - #tcot #MAGA #Trump https://t.co/EZPnYPsfUL
815345536429654016,Oh. Yes. We. ARE! #MAGA #TrumpTrain https://t.co/euRAvfGJMH
815344752627515392,"#HappyNewYearEveryone
Hope you all are prepared to #MAGA"
815345461712289792,#NOFascist2017 #FearNothing #ccot #tcot #maga #magax3  #FearNothing #ccot #tcot #maga The Hill https://t.co/GGeR5PmKAQ @nuzzel  @IRivello
815344137109118976,@kateengle67 No worries it's all good!!! Healthy Kids Very important Happy New Year!! It's gonna be a great year!!! 2017 #MAGA
815344467070877696,"Wishing all of our friends and followers a safe, healthy, happy, and prosperous 2017. #HAPPYNEWYEAR #MAGA https://t.co/KGrOuJ1OZR"
815344568287789058,#AltNews WHT: Do They Know the Current Year? https://t.co/zQxAprebsA #AltRight #MAGA https://t.co/Iw9DyfRKjd
815345522923995136,#MAGA! https://t.co/fHf73GStfX HAPPENING: Terrorist Attack on Turkish Night Club
