{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 1, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "", "screen_name": "Esizzle16", "name": "Eric Sanders", "default_profile_image": false, "listed_count": 0, "created_at": "Sat Dec 28 02:59:13 +0000 2013", "utc_offset": null, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/416769710466674688/7TTq8b1R_normal.jpeg", "profile_background_color": "C0DEED", "id_str": "2265261877", "url": null, "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 241, "location": "", "follow_request_sent": false, "verified": false, "followers_count": 232, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 2265261877, "profile_image_url_https": "https://pbs.twimg.com/profile_images/416769710466674688/7TTq8b1R_normal.jpeg", "time_zone": null, "friends_count": 543, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "favourites_count": 297, "has_extended_profile": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "lang": "en"}, "created_at": "Wed Aug 19 17:25:30 +0000 2015", "text": "\"And she drank outta my water bottle with her herpe ass\" #WheatRidgeHighschool", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 1, "id_str": "634053591129419777", "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "WheatRidgeHighschool", "indices": [57, 78]}], "urls": []}, "id": 634053591129419777, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Denver Based Portrait Photographer", "screen_name": "valdezphoto", "name": "Tom Valdez", "default_profile_image": false, "listed_count": 2, "created_at": "Thu Jul 26 06:11:46 +0000 2012", "utc_offset": -25200, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/2493042641/image_normal.jpg", "profile_background_color": "C0DEED", "id_str": "717521156", "url": "https://t.co/9XYynu53y4", "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 240, "location": "Denver, CO", "follow_request_sent": false, "verified": false, "followers_count": 85, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "https://t.co/9XYynu53y4", "display_url": "valdezphoto.com", "expanded_url": "http://www.valdezphoto.com", "indices": [0, 23]}]}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/717521156/1489270966", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 717521156, "profile_image_url_https": "https://pbs.twimg.com/profile_images/2493042641/image_normal.jpg", "time_zone": "Arizona", "friends_count": 146, "default_profile": false, "profile_sidebar_border_color": "C0DEED", "favourites_count": 145, "has_extended_profile": false, "profile_link_color": "0084B4", "is_translation_enabled": false, "lang": "en"}, "created_at": "Sun Apr 30 19:36:34 +0000 2017", "text": "Jacob &amp; Max pre prom photo shoot #prom2017 #wheatridgehighschool #promfashion #promportraits #snowprom #colorado\u2026 https://t.co/GgINuDz8Cw", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 0, "id_str": "858767050839269376", "possibly_sensitive": false, "contributors": null, "truncated": true, "geo": null, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "prom2017", "indices": [37, 46]}, {"text": "wheatridgehighschool", "indices": [47, 68]}, {"text": "promfashion", "indices": [69, 81]}, {"text": "promportraits", "indices": [82, 96]}, {"text": "snowprom", "indices": [97, 106]}, {"text": "colorado", "indices": [107, 116]}], "urls": [{"url": "https://t.co/GgINuDz8Cw", "display_url": "twitter.com/i/web/status/8\u2026", "expanded_url": "https://twitter.com/i/web/status/858767050839269376", "indices": [118, 141]}]}, "id": 858767050839269376, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Parents sharing news and resources available to other parents and teachers with one goal in mind: improve our students' learning experiences at all levels.", "screen_name": "JeffcoEducation", "name": "Jeffco Education", "default_profile_image": false, "listed_count": 25, "created_at": "Sat Feb 19 19:59:15 +0000 2011", "utc_offset": -25200, "geo_enabled": true, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme19/bg.gif", "profile_image_url": "http://pbs.twimg.com/profile_images/821446462496182272/kWCHmdqj_normal.jpg", "profile_background_color": "FFF04D", "id_str": "254686885", "url": null, "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "F6FFD1", "statuses_count": 2095, "location": "Wheat Ridge, Colorado", "follow_request_sent": false, "verified": false, "followers_count": 678, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/254686885/1484681527", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme19/bg.gif", "id": 254686885, "profile_image_url_https": "https://pbs.twimg.com/profile_images/821446462496182272/kWCHmdqj_normal.jpg", "time_zone": "Pacific Time (US & Canada)", "friends_count": 1379, "default_profile": false, "profile_sidebar_border_color": "FFF8AD", "favourites_count": 421, "has_extended_profile": false, "profile_link_color": "0099CC", "is_translation_enabled": false, "lang": "en"}, "created_at": "Fri Apr 21 13:19:18 +0000 2017", "text": "Half of #WheatRidgeHighSchool #freshmen class reading at a #5th grade or lower... how did they get here?", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 0, "id_str": "855410617968189442", "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "WheatRidgeHighSchool", "indices": [8, 29]}, {"text": "freshmen", "indices": [30, 39]}, {"text": "5th", "indices": [59, 63]}], "urls": []}, "id": 855410617968189442, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": ".::\u043c\u03b9\u0262\u03c5\u0454\u029f \u010b\u0467\u043c\u0467\u010b\u043d\u020f::. ~~\u0432e\u0442\u0442er \u0442o \u0442a\u0138e all \u0455\u043do\u0442\u0455 \u0442\u043dan \u0442o \u043c\u03b9\u0455\u0455 all~~", "screen_name": "ForShureTho", "name": ".::\u0e53\u03aft\u03c2\u2644~\u0166l\u0e4f::.", "default_profile_image": false, "listed_count": 0, "created_at": "Mon Nov 03 04:47:32 +0000 2014", "utc_offset": null, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/806309418442915840/Y_h8QH9y_normal.jpg", "profile_background_color": "C0DEED", "id_str": "2858208741", "url": null, "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 215, "location": "lakewood", "follow_request_sent": false, "verified": false, "followers_count": 40, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/2858208741/1428909748", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 2858208741, "profile_image_url_https": "https://pbs.twimg.com/profile_images/806309418442915840/Y_h8QH9y_normal.jpg", "time_zone": null, "friends_count": 89, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "favourites_count": 49, "has_extended_profile": true, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "lang": "en"}, "created_at": "Thu Feb 18 00:28:00 +0000 2016", "text": "Yo there's a disease spreading in my school #imscared #virus #wheatridgehighschool #wheatridge", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 0, "id_str": "700114507419373568", "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "imscared", "indices": [44, 53]}, {"text": "virus", "indices": [54, 60]}, {"text": "wheatridgehighschool", "indices": [61, 82]}, {"text": "wheatridge", "indices": [83, 94]}], "urls": []}, "id": 700114507419373568, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "created_at": "Fri May 22 15:10:00 +0000 2015", "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "The Bellco Theatre at the Colorado Convention Center is the perfect 5000 seat venue for concerts, family shows and ticketed events.", "screen_name": "BellcoTheatre", "name": "Bellco Theatre", "default_profile_image": false, "listed_count": 43, "created_at": "Fri Oct 26 13:59:52 +0000 2012", "utc_offset": -18000, "geo_enabled": true, "protected": false, "translator_type": "none", "profile_background_image_url": "http://pbs.twimg.com/profile_background_images/606571256222093312/3yZjB7Kh.jpg", "profile_image_url": "http://pbs.twimg.com/profile_images/463371741251637248/0CHAZ5Wv_normal.jpeg", "profile_background_color": "C0DEED", "id_str": "906059576", "url": "http://t.co/iktbwAfhOO", "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 2051, "location": "Denver, CO", "follow_request_sent": false, "verified": false, "followers_count": 1456, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/iktbwAfhOO", "display_url": "bellcotheatre.com", "expanded_url": "http://www.bellcotheatre.com", "indices": [0, 22]}]}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/906059576/1405355350", "profile_background_image_url_https": "https://pbs.twimg.com/profile_background_images/606571256222093312/3yZjB7Kh.jpg", "id": 906059576, "profile_image_url_https": "https://pbs.twimg.com/profile_images/463371741251637248/0CHAZ5Wv_normal.jpeg", "time_zone": "Central Time (US & Canada)", "friends_count": 1111, "default_profile": false, "profile_sidebar_border_color": "FFFFFF", "favourites_count": 579, "has_extended_profile": false, "profile_link_color": "0084B4", "is_translation_enabled": false, "lang": "en"}, "extended_entities": {"media": [{"type": "photo", "expanded_url": "https://twitter.com/BellcoTheatre/status/601766971680501760/photo/1", "sizes": {"small": {"h": 167, "w": 340, "resize": "fit"}, "large": {"h": 300, "w": 610, "resize": "fit"}, "thumb": {"h": 150, "w": 150, "resize": "crop"}, "medium": {"h": 295, "w": 600, "resize": "fit"}}, "media_url": "http://pbs.twimg.com/media/CFnn31DUMAE5W8R.jpg", "id_str": "601766971550478337", "display_url": "pic.twitter.com/BFbrtiXh0e", "url": "http://t.co/BFbrtiXh0e", "media_url_https": "https://pbs.twimg.com/media/CFnn31DUMAE5W8R.jpg", "id": 601766971550478337, "indices": [78, 100]}]}, "text": "Welcoming #WheatridgeHighSchool Class of 2015! Congratulations on #graduation http://t.co/BFbrtiXh0e", "favorite_count": 0, "retweeted": false, "in_reply_to_user_id_str": null, "id_str": "601766971680501760", "possibly_sensitive": false, "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>", "entities": {"media": [{"type": "photo", "expanded_url": "https://twitter.com/BellcoTheatre/status/601766971680501760/photo/1", "sizes": {"small": {"h": 167, "w": 340, "resize": "fit"}, "large": {"h": 300, "w": 610, "resize": "fit"}, "thumb": {"h": 150, "w": 150, "resize": "crop"}, "medium": {"h": 295, "w": 600, "resize": "fit"}}, "media_url": "http://pbs.twimg.com/media/CFnn31DUMAE5W8R.jpg", "id_str": "601766971550478337", "display_url": "pic.twitter.com/BFbrtiXh0e", "url": "http://t.co/BFbrtiXh0e", "media_url_https": "https://pbs.twimg.com/media/CFnn31DUMAE5W8R.jpg", "id": 601766971550478337, "indices": [78, 100]}], "symbols": [], "user_mentions": [], "hashtags": [{"text": "WheatridgeHighSchool", "indices": [10, 31]}, {"text": "graduation", "indices": [66, 77]}], "urls": []}, "id": 601766971680501760, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
