{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 1, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "", "screen_name": "Esizzle16", "name": "Eric Sanders", "default_profile_image": false, "listed_count": 0, "created_at": "Sat Dec 28 02:59:13 +0000 2013", "utc_offset": null, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/416769710466674688/7TTq8b1R_normal.jpeg", "profile_background_color": "C0DEED", "id_str": "2265261877", "url": null, "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 241, "location": "", "follow_request_sent": false, "verified": false, "followers_count": 232, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 2265261877, "profile_image_url_https": "https://pbs.twimg.com/profile_images/416769710466674688/7TTq8b1R_normal.jpeg", "time_zone": null, "friends_count": 543, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "favourites_count": 297, "has_extended_profile": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "lang": "en"}, "created_at": "Wed Aug 19 17:25:30 +0000 2015", "text": "\"And she drank outta my water bottle with her herpe ass\" #WheatRidgeHighschool", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 1, "id_str": "634053591129419777", "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "WheatRidgeHighschool", "indices": [57, 78]}], "urls": []}, "id": 634053591129419777, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "created_at": "Sun Nov 13 17:48:19 +0000 2016", "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Jeffco Open Space Ranger #jeffcotrails Promoting responsibility & stewardship to protect natural lands.", "screen_name": "JCOSRangerShaun", "name": "Shaun", "default_profile_image": false, "listed_count": 32, "created_at": "Thu Dec 05 20:25:53 +0000 2013", "utc_offset": null, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/790704736420757504/900JQ4m6_normal.jpg", "profile_background_color": "C0DEED", "id_str": "2231983490", "url": null, "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 1514, "location": "Golden, CO", "follow_request_sent": false, "verified": false, "followers_count": 800, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/2231983490/1410070370", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 2231983490, "profile_image_url_https": "https://pbs.twimg.com/profile_images/790704736420757504/900JQ4m6_normal.jpg", "time_zone": null, "friends_count": 1107, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "favourites_count": 1148, "has_extended_profile": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "lang": "en"}, "extended_entities": {"media": [{"type": "photo", "expanded_url": "https://twitter.com/JCOSRangerShaun/status/797858646260613121/photo/1", "sizes": {"large": {"h": 2048, "w": 1536, "resize": "fit"}, "small": {"h": 680, "w": 510, "resize": "fit"}, "thumb": {"h": 150, "w": 150, "resize": "crop"}, "medium": {"h": 1200, "w": 900, "resize": "fit"}}, "media_url": "http://pbs.twimg.com/media/CxKQMRTVIAAJf7f.jpg", "id_str": "797858624475308032", "display_url": "pic.twitter.com/lqNFvgZZAX", "url": "https://t.co/lqNFvgZZAX", "media_url_https": "https://pbs.twimg.com/media/CxKQMRTVIAAJf7f.jpg", "id": 797858624475308032, "indices": [117, 140]}]}, "text": "Trash found under ONE park bench @ Crown Hill Park. C'mon #WheatridgeHighSchool, you do better than that! #litterbug https://t.co/lqNFvgZZAX", "favorite_count": 1, "retweeted": false, "in_reply_to_user_id_str": null, "id_str": "797858646260613121", "possibly_sensitive": false, "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "entities": {"media": [{"type": "photo", "expanded_url": "https://twitter.com/JCOSRangerShaun/status/797858646260613121/photo/1", "sizes": {"large": {"h": 2048, "w": 1536, "resize": "fit"}, "small": {"h": 680, "w": 510, "resize": "fit"}, "thumb": {"h": 150, "w": 150, "resize": "crop"}, "medium": {"h": 1200, "w": 900, "resize": "fit"}}, "media_url": "http://pbs.twimg.com/media/CxKQMRTVIAAJf7f.jpg", "id_str": "797858624475308032", "display_url": "pic.twitter.com/lqNFvgZZAX", "url": "https://t.co/lqNFvgZZAX", "media_url_https": "https://pbs.twimg.com/media/CxKQMRTVIAAJf7f.jpg", "id": 797858624475308032, "indices": [117, 140]}], "symbols": [], "user_mentions": [], "hashtags": [{"text": "WheatridgeHighSchool", "indices": [58, 79]}, {"text": "litterbug", "indices": [106, 116]}], "urls": []}, "id": 797858646260613121, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Denver Wedding & Family Photographer", "screen_name": "4corneredphoto", "name": "Photographer", "default_profile_image": false, "listed_count": 8, "created_at": "Fri May 27 19:55:41 +0000 2011", "utc_offset": -21600, "geo_enabled": true, "protected": false, "translator_type": "none", "profile_background_image_url": "http://pbs.twimg.com/profile_background_images/824719834/5d8f30408b234f44a469a3c36d27af1d.png", "profile_image_url": "http://pbs.twimg.com/profile_images/547607624938577922/SWWDQDOJ_normal.jpeg", "profile_background_color": "454A52", "id_str": "306386622", "url": "https://t.co/8LnWiZhWyF", "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "4B4D52", "statuses_count": 928, "location": "Denver, Colorado", "follow_request_sent": false, "verified": false, "followers_count": 350, "profile_text_color": "7DA3D1", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "https://t.co/8LnWiZhWyF", "display_url": "4corneredphoto.com", "expanded_url": "http://www.4corneredphoto.com/", "indices": [0, 23]}]}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/306386622/1419395239", "profile_background_image_url_https": "https://pbs.twimg.com/profile_background_images/824719834/5d8f30408b234f44a469a3c36d27af1d.png", "id": 306386622, "profile_image_url_https": "https://pbs.twimg.com/profile_images/547607624938577922/SWWDQDOJ_normal.jpeg", "time_zone": "Mountain Time (US & Canada)", "friends_count": 692, "default_profile": false, "profile_sidebar_border_color": "FFFFFF", "favourites_count": 348, "has_extended_profile": false, "profile_link_color": "E0B943", "is_translation_enabled": false, "lang": "en"}, "created_at": "Thu Sep 17 18:17:48 +0000 2015", "text": "Another fun image from Mason's Senior Portraits. @4corneredphoto #WheatRidgeHighSchool #Classof2016 #SeniorPictures http://t.co/nwPJZlnTDE", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 0, "id_str": "644576001175871488", "possibly_sensitive": false, "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>", "entities": {"symbols": [], "user_mentions": [{"id_str": "306386622", "screen_name": "4corneredphoto", "id": 306386622, "name": "Photographer", "indices": [49, 64]}], "hashtags": [{"text": "WheatRidgeHighSchool", "indices": [65, 86]}, {"text": "Classof2016", "indices": [87, 99]}, {"text": "SeniorPictures", "indices": [100, 115]}], "urls": [{"url": "http://t.co/nwPJZlnTDE", "display_url": "4corneredphoto.pixieset.com/masonclassof20\u2026", "expanded_url": "http://4corneredphoto.pixieset.com/masonclassof2016/p/MjczNzQ0NDM2-MTY2OTgxMDg2OQ/", "indices": [116, 138]}]}, "id": 644576001175871488, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": {"contained_within": [], "country_code": "US", "place_type": "city", "full_name": "Littleton, CO", "attributes": {}, "name": "Littleton", "bounding_box": {"type": "Polygon", "coordinates": [[[-105.062023, 39.563868], [-104.973551, 39.563868], [-104.973551, 39.62983], [-105.062023, 39.62983]]]}, "url": "https://api.twitter.com/1.1/geo/id/910868722e1e4825.json", "id": "910868722e1e4825", "country": "Etats-Unis"}, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 5, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Monty Nuss is 34 years strong! The Uniquely You Experience will provide quality, fashionable portraits.  Come and see the difference at  http://t.co/YTq41GsRvw", "screen_name": "Monty_Nuss", "name": "Monty Nuss", "default_profile_image": false, "listed_count": 4, "created_at": "Fri Apr 22 15:36:58 +0000 2011", "utc_offset": -18000, "geo_enabled": true, "protected": false, "translator_type": "none", "profile_background_image_url": "http://pbs.twimg.com/profile_background_images/259588604/Monty-Nuss-TW-5-17-11.jpg", "profile_image_url": "http://pbs.twimg.com/profile_images/738039457778008064/KcGl_Z1q_normal.jpg", "profile_background_color": "131516", "id_str": "286218962", "url": "http://t.co/HtXqpw7IrP", "profile_use_background_image": false, "notifications": false, "profile_sidebar_fill_color": "EFEFEF", "statuses_count": 3709, "location": "Littleton, Colorado", "follow_request_sent": false, "verified": false, "followers_count": 457, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": [{"url": "http://t.co/YTq41GsRvw", "display_url": "montynuss.com", "expanded_url": "http://montynuss.com", "indices": [137, 159]}]}, "url": {"urls": [{"url": "http://t.co/HtXqpw7IrP", "display_url": "montynuss.com", "expanded_url": "http://www.montynuss.com/", "indices": [0, 22]}]}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/286218962/1464797282", "profile_background_image_url_https": "https://pbs.twimg.com/profile_background_images/259588604/Monty-Nuss-TW-5-17-11.jpg", "id": 286218962, "profile_image_url_https": "https://pbs.twimg.com/profile_images/738039457778008064/KcGl_Z1q_normal.jpg", "time_zone": "Central Time (US & Canada)", "friends_count": 248, "default_profile": false, "profile_sidebar_border_color": "EEEEEE", "favourites_count": 10, "has_extended_profile": false, "profile_link_color": "009999", "is_translation_enabled": false, "lang": "en"}, "created_at": "Sat Sep 05 18:59:45 +0000 2015", "text": "These lovely ladies from #wheatridgehighschool cheer team were so much fun during their\u2026 https://t.co/8pTvhsFTDP", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 2, "id_str": "640237901926805504", "possibly_sensitive": false, "contributors": null, "truncated": false, "geo": {"type": "Point", "coordinates": [39.59515214, -104.98853445]}, "source": "<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "wheatridgehighschool", "indices": [25, 46]}], "urls": [{"url": "https://t.co/8pTvhsFTDP", "display_url": "instagram.com/p/7QoWAVTDSa/", "expanded_url": "https://instagram.com/p/7QoWAVTDSa/", "indices": [89, 112]}]}, "id": 640237901926805504, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": {"type": "Point", "coordinates": [-104.98853445, 39.59515214]}, "in_reply_to_screen_name": null, "lang": "en"}
{"place": null, "in_reply_to_user_id": 1285080444, "created_at": "Fri Mar 17 20:27:20 +0000 2017", "is_quote_status": false, "retweet_count": 2, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Denver Based Portrait Photographer", "screen_name": "valdezphoto", "name": "Tom Valdez", "default_profile_image": false, "listed_count": 2, "created_at": "Thu Jul 26 06:11:46 +0000 2012", "utc_offset": -25200, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/2493042641/image_normal.jpg", "profile_background_color": "C0DEED", "id_str": "717521156", "url": "https://t.co/9XYynu53y4", "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 240, "location": "Denver, CO", "follow_request_sent": false, "verified": false, "followers_count": 85, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "https://t.co/9XYynu53y4", "display_url": "valdezphoto.com", "expanded_url": "http://www.valdezphoto.com", "indices": [0, 23]}]}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/717521156/1489270966", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 717521156, "profile_image_url_https": "https://pbs.twimg.com/profile_images/2493042641/image_normal.jpg", "time_zone": "Arizona", "friends_count": 146, "default_profile": false, "profile_sidebar_border_color": "C0DEED", "favourites_count": 145, "has_extended_profile": false, "profile_link_color": "0084B4", "is_translation_enabled": false, "lang": "en"}, "extended_entities": {"media": [{"type": "photo", "expanded_url": "https://twitter.com/valdezphoto/status/842834761081151492/photo/1", "sizes": {"small": {"h": 453, "w": 680, "resize": "fit"}, "large": {"h": 533, "w": 800, "resize": "fit"}, "thumb": {"h": 150, "w": 150, "resize": "crop"}, "medium": {"h": 533, "w": 800, "resize": "fit"}}, "media_url": "http://pbs.twimg.com/media/C7JZvkzU4AA11-v.jpg", "id_str": "842834754139381760", "display_url": "pic.twitter.com/a5t80dq0HH", "url": "https://t.co/a5t80dq0HH", "media_url_https": "https://pbs.twimg.com/media/C7JZvkzU4AA11-v.jpg", "id": 842834754139381760, "indices": [83, 106]}]}, "text": "@WRBoysLax Highlights WRHS v. Highlands Ranch #lacrosse #lax #wheatridgehighschool https://t.co/a5t80dq0HH", "favorite_count": 2, "retweeted": false, "in_reply_to_user_id_str": "1285080444", "id_str": "842834761081151492", "possibly_sensitive": false, "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "entities": {"media": [{"type": "photo", "expanded_url": "https://twitter.com/valdezphoto/status/842834761081151492/photo/1", "sizes": {"small": {"h": 453, "w": 680, "resize": "fit"}, "large": {"h": 533, "w": 800, "resize": "fit"}, "thumb": {"h": 150, "w": 150, "resize": "crop"}, "medium": {"h": 533, "w": 800, "resize": "fit"}}, "media_url": "http://pbs.twimg.com/media/C7JZvkzU4AA11-v.jpg", "id_str": "842834754139381760", "display_url": "pic.twitter.com/a5t80dq0HH", "url": "https://t.co/a5t80dq0HH", "media_url_https": "https://pbs.twimg.com/media/C7JZvkzU4AA11-v.jpg", "id": 842834754139381760, "indices": [83, 106]}], "symbols": [], "user_mentions": [{"id_str": "1285080444", "screen_name": "WRBoysLax", "id": 1285080444, "name": "Wheat Ridge Boys Lax", "indices": [0, 10]}], "hashtags": [{"text": "lacrosse", "indices": [46, 55]}, {"text": "lax", "indices": [56, 60]}, {"text": "wheatridgehighschool", "indices": [61, 82]}], "urls": []}, "id": 842834761081151492, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": "WRBoysLax", "lang": "en"}
{"place": null, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 1, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Just a Disney Princess stuck in the bit where she has no idea what she's doing and feels totally lost *insert tragic coming of age ballad here*", "screen_name": "SianMouse", "name": "Sian Mouse", "default_profile_image": false, "listed_count": 0, "created_at": "Sun Jun 22 17:12:57 +0000 2014", "utc_offset": null, "geo_enabled": false, "protected": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/860353383307239425/F_4eZh9C_normal.jpg", "profile_background_color": "C0DEED", "id_str": "2582574097", "url": null, "profile_use_background_image": true, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 822, "location": "Hogwarts", "follow_request_sent": false, "verified": false, "followers_count": 37, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": []}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/2582574097/1491204730", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 2582574097, "profile_image_url_https": "https://pbs.twimg.com/profile_images/860353383307239425/F_4eZh9C_normal.jpg", "time_zone": null, "friends_count": 62, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "favourites_count": 798, "has_extended_profile": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "lang": "en"}, "created_at": "Sun Feb 05 19:18:36 +0000 2017", "text": "It's heartening to see so many #WheatRidgeHighSchool students standing up for their educational rights", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 1, "id_str": "828321945863090177", "contributors": null, "truncated": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "WheatRidgeHighSchool", "indices": [31, 52]}], "urls": []}, "id": 828321945863090177, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": null, "in_reply_to_screen_name": null, "lang": "en"}
{"place": {"contained_within": [], "country_code": "US", "place_type": "city", "full_name": "Littleton, CO", "attributes": {}, "name": "Littleton", "bounding_box": {"type": "Polygon", "coordinates": [[[-105.062023, 39.563868], [-104.973551, 39.563868], [-104.973551, 39.62983], [-105.062023, 39.62983]]]}, "url": "https://api.twitter.com/1.1/geo/id/910868722e1e4825.json", "id": "910868722e1e4825", "country": "Etats-Unis"}, "in_reply_to_user_id": null, "is_quote_status": false, "retweet_count": 0, "favorited": false, "user": {"is_translator": false, "profile_background_tile": false, "description": "Monty Nuss is 34 years strong! The Uniquely You Experience will provide quality, fashionable portraits.  Come and see the difference at  http://t.co/YTq41GsRvw", "screen_name": "Monty_Nuss", "name": "Monty Nuss", "default_profile_image": false, "listed_count": 4, "created_at": "Fri Apr 22 15:36:58 +0000 2011", "utc_offset": -18000, "geo_enabled": true, "protected": false, "translator_type": "none", "profile_background_image_url": "http://pbs.twimg.com/profile_background_images/259588604/Monty-Nuss-TW-5-17-11.jpg", "profile_image_url": "http://pbs.twimg.com/profile_images/738039457778008064/KcGl_Z1q_normal.jpg", "profile_background_color": "131516", "id_str": "286218962", "url": "http://t.co/HtXqpw7IrP", "profile_use_background_image": false, "notifications": false, "profile_sidebar_fill_color": "EFEFEF", "statuses_count": 3709, "location": "Littleton, Colorado", "follow_request_sent": false, "verified": false, "followers_count": 457, "profile_text_color": "333333", "following": false, "contributors_enabled": false, "entities": {"description": {"urls": [{"url": "http://t.co/YTq41GsRvw", "display_url": "montynuss.com", "expanded_url": "http://montynuss.com", "indices": [137, 159]}]}, "url": {"urls": [{"url": "http://t.co/HtXqpw7IrP", "display_url": "montynuss.com", "expanded_url": "http://www.montynuss.com/", "indices": [0, 22]}]}}, "profile_banner_url": "https://pbs.twimg.com/profile_banners/286218962/1464797282", "profile_background_image_url_https": "https://pbs.twimg.com/profile_background_images/259588604/Monty-Nuss-TW-5-17-11.jpg", "id": 286218962, "profile_image_url_https": "https://pbs.twimg.com/profile_images/738039457778008064/KcGl_Z1q_normal.jpg", "time_zone": "Central Time (US & Canada)", "friends_count": 248, "default_profile": false, "profile_sidebar_border_color": "EEEEEE", "favourites_count": 10, "has_extended_profile": false, "profile_link_color": "009999", "is_translation_enabled": false, "lang": "en"}, "created_at": "Wed Jun 17 21:49:25 +0000 2015", "text": "Breauna from #Wheatridgehighschool had THE most adorable outfits today during her #seniorsession!\u2026 https://t.co/AGfW27YLuM", "in_reply_to_user_id_str": null, "retweeted": false, "favorite_count": 0, "id_str": "611289569074544643", "possibly_sensitive": false, "contributors": null, "truncated": false, "geo": {"type": "Point", "coordinates": [39.59515214, -104.98853445]}, "source": "<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>", "entities": {"symbols": [], "user_mentions": [], "hashtags": [{"text": "Wheatridgehighschool", "indices": [13, 34]}, {"text": "seniorsession", "indices": [82, 96]}], "urls": [{"url": "https://t.co/AGfW27YLuM", "display_url": "instagram.com/p/4C8LRlTDTj/", "expanded_url": "https://instagram.com/p/4C8LRlTDTj/", "indices": [99, 122]}]}, "id": 611289569074544643, "in_reply_to_status_id_str": null, "in_reply_to_status_id": null, "coordinates": {"type": "Point", "coordinates": [-104.98853445, 39.59515214]}, "in_reply_to_screen_name": null, "lang": "en"}
